   0.199817252159118652E+001   0.116934622307544611E+002   0.234338355218723982E+000   0.651231586933135986E+000   0.237498104572296143E+000   0.101588171414136341E+001   0.825522284648152804E+000   0.398497366905212402E+001   0.316913127899169922E-001   0.300463092513564956E+001   0.159481477329388666E+000  -0.115566074786597906E+006  -0.546515351937698401E+001    1
   0.200869667530059814E+001   0.137790260341769688E+002   0.213035742708180376E+000   0.392840385437011719E+000   0.447704792022705078E-001   0.202712000826781757E+001   0.104372796204190177E+001   0.313265800476074219E+001   0.250407040119171143E+000   0.254546444675586914E+001   0.180304536236231099E-001  -0.115566074786597906E+006  -0.547515351937698025E+001    1
   0.151576081839795762E+001   0.149120903342157352E+002   0.363731659474751834E+000   0.692859163246900556E+000   0.278121280769390911E+000   0.149295003313193408E+001   0.748689570661361548E+000   0.376635953558635839E+001   0.480992142285338486E+000   0.168677067507361156E+001   0.732385260224971524E+000  -0.115566074786597906E+006  -0.548515351937698004E+001    1
   0.186873708090762625E+001   0.138726211122227507E+002   0.255380051089206139E+000   0.331542930188766072E+000   0.467417036025297827E+000   0.131294056184219543E+001   0.101973248051567378E+001   0.424870050273333355E+001  -0.833700911530505795E-001   0.276141804355197440E+001   0.135359811521594542E+000  -0.115566074786597906E+006  -0.549515351937697805E+001    1
   0.182818782329559326E+001   0.157795242758150103E+002   0.272953981779323895E+000   0.784002304077148438E+000   0.179905891418457031E-001   0.960915518135365798E+000   0.109329789956019718E+001   0.407289528846740723E+001  -0.242773294448852539E-001   0.145125220416918022E+001   0.161934685618217999E+000  -0.115566074786597906E+006  -0.550515351937697694E+001    1
   0.175991868972778320E+001   0.159966242456368928E+002   0.177024756634743763E+000   0.690269172191619873E+000   0.632814705371856689E+000   0.975616558324439498E+000   0.569777427139730452E+000   0.388493013381958008E+001  -0.678564906120300293E-001   0.147046354271185997E+001   0.136264475870944229E+000  -0.115566074786597906E+006  -0.551515351937698295E+001    1
   0.184742450714111328E+001   0.149813807756371027E+002   0.341983698785280454E+000   0.437144517898559570E+000   0.454588353633880615E+000   0.129640702099481353E+001   0.628068884332898952E-001   0.371907830238342285E+001  -0.136232376098632812E-001   0.193043442328427339E+001   0.365773337139100096E+000  -0.115566074786597906E+006  -0.552515351937698185E+001    1
   0.223695409297943115E+001   0.156700967326962957E+002   0.282172964650220015E+000   0.156775593757629395E+000   0.377825319766998291E+000   0.158151237413457002E+001   0.490027840746492638E+000   0.333259415626525879E+001   0.138386428356170654E+000   0.220229452420634431E+001   0.579200304851838266E+000  -0.115566074786597906E+006  -0.553515351937698163E+001    1
   0.241793966293334961E+001   0.152278329124053773E+002   0.294547061794632969E+000   0.504898369312286377E+000   0.296948969364166260E+000   0.128490178048701309E+001   0.115573205987357897E+001   0.456958317756652832E+001  -0.197829186916351318E+000   0.270355135675606384E+001   0.167017963139987707E+000  -0.115566074786597906E+006  -0.554515351937698142E+001    1
   0.243601357936859131E+001   0.156917794891683009E+002   0.244859673870247430E+000   0.142806768417358398E-001   0.128628551959991455E+000   0.890753888711482422E+000   0.686043789460403231E+000   0.457555890083312988E+001   0.289453148841857910E+000   0.152614846363773360E+001   0.364174379381805746E+000  -0.115566074786597906E+006  -0.555515351937698032E+001    1
   0.163482320308685303E+001   0.121731407193725865E+002   0.407105697332939775E+000   0.119091272354125977E-001   0.651975572109222412E+000   0.770305483884280107E+000   0.254073432641153452E+000   0.305766510963439941E+001   0.291084825992584229E+000   0.248292874163695210E+001   0.189009390348345324E+000  -0.115566074786597906E+006  -0.556515351937698544E+001    1
   0.233619308471679688E+001   0.131880745440794183E+002   0.311186179965673215E+000   0.609094917774200439E+000   0.522398650646209717E+000   0.276275798584222632E+000   0.643290535244329109E+000   0.404634857177734375E+001  -0.711713433265686035E-001   0.108490706614508325E+001   0.187818270744861349E+000  -0.115566074786597906E+006  -0.557515351937698611E+001    1
   0.276075394741117641E+001   0.151900801936170353E+002   0.400551407539322835E+000   0.630170039049869457E+000   0.403374525347437007E+000   0.946471264557604108E+000   0.488755311452950147E+000   0.350209210165538920E+001   0.841335656737629001E-001   0.162092690264339190E+001   0.513183471021277704E+000  -0.115566074786597906E+006  -0.558515351937698146E+001    1
   0.175421043204102989E+001   0.149490772213210228E+002   0.253671649774580177E+000   0.850232042686730055E-001   0.523266683124548049E+000   0.123130589153334080E+001   0.545701083779779772E+000   0.356213281419730965E+001   0.351601977666133436E+000   0.183940536932938392E+001   0.544767537570025051E+000  -0.115566074786597906E+006  -0.559515351937697680E+001    1
   0.160821962356567383E+001   0.123185636657563506E+002   0.382961192860206634E+000   0.267230808734893799E+000   0.588896393775939941E+000   0.385239499536892127E+000   0.467819573968753788E+000   0.369843721389770508E+001   0.473377108573913574E+000   0.184495591289155292E+001   0.636103089984098591E+000  -0.115566074786597906E+006  -0.560515351937697748E+001    1
   0.220000182956594337E+001   0.147495598870356357E+002   0.420759375168286265E+000   0.121934574908682966E+000   0.234240373232652122E+000   0.116856746462981298E+001   0.360547713300457096E+000   0.465284311204575740E+001   0.522236105514950477E-002   0.152796662880640577E+001   0.655507196315748164E+000  -0.115566074786597906E+006  -0.561515351937697904E+001    1
   0.195695905638454271E+001   0.148754782983717604E+002   0.378952615139159787E+000   0.235946348734875050E+000  -0.437993126908530483E-001   0.743100348453562654E+000   0.107672182054114973E+001   0.387693218631820002E+001   0.215536465671198330E-001   0.139181673129773453E+001   0.784138215713984899E+000  -0.115566074786597906E+006  -0.562515351937698060E+001    1
   0.209997510910034180E+001   0.124387336247512916E+002   0.312320751391703455E+000   0.415371656417846680E+000   0.701856613159179688E-001   0.714425453823050671E+000   0.859848943474133987E+000   0.457029986381530762E+001  -0.982924103736877441E-001   0.162472114967066306E+001   0.534532757960647475E+000  -0.115566074786597906E+006  -0.563515351937698039E+001    1
   0.217088770866394043E+001   0.147834574353504475E+002   0.361600403103248202E+000   0.280517041683197021E+000   0.217932701110839844E+000   0.100368132005794175E+001   0.331010845758943628E-001   0.355308198928833008E+001   0.216627120971679688E-001   0.192336182448953208E+001   0.145820958965395348E+000  -0.115566074786597906E+006  -0.564515351937698284E+001    1
   0.151382607704423977E+001   0.143044993731966557E+002   0.281015540318339863E+000   0.699565613736164327E+000   0.465915233409653906E-001   0.739130358311031466E+000   0.390754150744987483E+000   0.431468465249790611E+001   0.232323370238894600E+000   0.112839151289362349E+001   0.800751522327989740E+000  -0.115566074786597906E+006  -0.565515351937698085E+001    1
   0.117968475818634033E+001   0.107486585822872929E+002   0.444313430739088688E+000   0.172777056694030762E+000   0.261478424072265625E-001   0.110156452885899636E+001   0.178122190155614230E+000   0.438182091712951660E+001   0.887612104415893555E-001   0.147626029744521503E+001   0.118398664899634154E+001  -0.115566074786597906E+006  -0.566515351937697975E+001    1
   0.103519341346022187E+001   0.784077210948843906E+001   0.319713891925816507E+000   0.473086611379215316E+000  -0.205564798536020943E+000   0.734967632190732134E+000   0.444644917929032310E-001   0.482496776632060875E+001   0.722376312704756884E+000   0.173616035564098725E+001   0.512395704204204328E+000  -0.115566074786597906E+006  -0.567515351937697954E+001    1
   0.148266065120697021E+001   0.951642548377268938E+001   0.258812536600213083E+000   0.240206658840179443E+000  -0.176016449928283691E+000   0.113908059191714806E+001   0.477949708203791790E+000   0.358246135711669922E+001   0.568388760089874268E+000   0.247359766592881147E+001   0.946044638465097565E+000  -0.115566074786597906E+006  -0.568515351937697666E+001    1
   0.232551658153533936E+001   0.148208086574260900E+002   0.309826743837030516E+000   0.544066488742828369E+000   0.587564229965209961E+000   0.159163144567893799E+001   0.241966650310788206E+000   0.365246319770812988E+001  -0.161464571952819824E+000   0.159388611836070604E+001   0.113212950342950758E+001  -0.115566074786597906E+006  -0.569515351937697734E+001    1
   0.238501119613647461E+001   0.147378168225813297E+002   0.451474491773427800E+000   0.223429679870605469E+000   0.241653859615325928E+000   0.940800373516271327E+000   0.488274773347055990E+000   0.405817008018493652E+001  -0.125683546066284180E-001   0.215919620332384321E+001   0.115027783314028564E+001  -0.115566074786597906E+006  -0.570515351937697890E+001    1
   0.242125007985256513E+001   0.135291427811421645E+002   0.392285980594033357E+000   0.387606721864795944E+000  -0.126245514484026211E+000   0.106574475563878424E+001   0.104929699354285799E+001   0.360978010065133681E+001  -0.113351965753322209E+000   0.143499442419413170E+001   0.940876581260678524E+000  -0.115566074786597906E+006  -0.571515351937697780E+001    1
   0.242864205610836148E+001   0.154851020494886136E+002   0.273047119465272492E+000   0.721443898424284691E+000  -0.224088919254781083E+000   0.132644229835604643E+001   0.914223329375544957E+000   0.445178723653384267E+001  -0.606760517460979698E-001   0.219733345861114326E+001   0.903731529437990067E+000  -0.115566074786597906E+006  -0.572515351937697403E+001    1
   0.200478119315667369E+001   0.154274858145459675E+002   0.369550612277976587E+000   0.506459578112276043E+000  -0.162783711125492253E+000   0.106722625969349205E+001   0.731346456196651951E+000   0.350817103020328425E+001  -0.221523554862555372E+000   0.178151920062878455E+001   0.245124110396600092E+000  -0.115566074786597906E+006  -0.573515351937697382E+001    1
   0.267014086246490479E+001   0.156153577895262625E+002   0.295037392653420161E+000   0.578132510185241699E+000   0.224267005920410156E+000   0.128497098855814418E+001   0.121234263589701419E+001   0.309805655479431152E+001   0.251912415027618408E+000   0.183975939702139990E+001   0.127802789172300235E+001  -0.115566074786597906E+006  -0.574515351937697805E+001    1
   0.111967957019805908E+001   0.132147109356056021E+002   0.175987295485089734E+000   0.450896620750427246E-001   0.681944727897644043E+000   0.137113240647710533E+001   0.893643989573454228E-001   0.306145548820495605E+001  -0.776288509368896484E-001   0.175405500265516823E+001   0.715974484788288401E+000  -0.115566074786597906E+006  -0.575515351937698227E+001    1
   0.182050979137420654E+001   0.121299345116906547E+002   0.478494051699091316E+000   0.241794109344482422E+000  -0.949698686599731445E-002   0.133986672061926226E+001   0.550967249883202517E-001   0.336055827140808105E+001   0.143440544605255127E+000   0.181552466006103663E+001   0.103333754542220069E+001  -0.115566074786597906E+006  -0.576515351937698384E+001    1
   0.149111580848693848E+001   0.120544286448972802E+002   0.267028531901621569E+000   0.265904664993286133E-001   0.533854961395263672E-002   0.132390009333649994E+001   0.127086675558150941E+001   0.373093390464782715E+001  -0.330570936203002930E-001   0.169708579018023054E+001   0.943818849569198703E+000  -0.115566074786597906E+006  -0.577515351937697918E+001    1
   0.201841223753369192E+001   0.149834855693407771E+002   0.305961016586893897E+000   0.230425658216140028E+000  -0.869237651901386410E-001   0.112228402856795828E+001   0.110216149366287497E+001   0.448232082348722738E+001  -0.194969253347269389E+000   0.181533613551914641E+001   0.135160169251994855E+001  -0.115566074786597906E+006  -0.578515351937698075E+001    1
   0.172549164200537897E+001   0.120595488853388382E+002   0.188858551336293146E+000   0.255378224224674655E+000  -0.153716761276096348E+000   0.144701506888792530E+001   0.539362384298753827E+000   0.300980165965209201E+001  -0.830800092087457254E-001   0.154788710853668876E+001   0.894180209305567963E+000  -0.115566074786597906E+006  -0.579515351937698409E+001    1
   0.216823034540495874E+001   0.132726344258798861E+002   0.248133167916679775E+000   0.960009534174300488E-001  -0.379117017930217237E-001   0.149633973484617222E+001   0.158229930641648892E+000   0.392463537118194816E+001   0.168221488978801792E+000   0.165761022107762290E+001   0.135833977820278262E+001  -0.115566074786597906E+006  -0.580515351937698565E+001    1
   0.146325314044952393E+001   0.143713319638187791E+002   0.228619126189952060E+000   0.355561554431915283E+000   0.219026207923889160E-001   0.903996604548587990E+000   0.534601667253853274E+000   0.305807137489318848E+001   0.214332699775695801E+000   0.200183661397765089E+001   0.147025869790196184E+001  -0.115566074786597906E+006  -0.581515351937698366E+001    1
